"","rf","up","low","f","group"
"V100",-38.9325597340651,-38.5215991305006,-39.3865119745743,117,"KRM model"
"V101",-38.9961866735824,-38.5860585448275,-39.4491232035132,118,"KRM model"
"V102",-39.0623513533747,-38.6529763496318,-39.5143693604772,119,"KRM model"
"V103",-39.1282902258713,-38.7197018109056,-39.5793492745707,120,"KRM model"
"V104",-39.194685093579,-38.7873821679473,-39.6441777857162,121,"KRM model"
"V105",-39.2620417627887,-38.8546851512992,-39.7115998500567,122,"KRM model"
"V106",-39.3323918157231,-38.9254461983375,-39.7814493137834,123,"KRM model"
"V107",-39.4022511931669,-38.9956816009492,-39.8508507860764,124,"KRM model"
"V108",-39.472142532798,-39.0659200721378,-39.9203194838302,125,"KRM model"
"V109",-39.5449443670259,-39.1388678783881,-39.9929436156217,126,"KRM model"
"V110",-39.6189396946954,-39.2139861568925,-40.0655723356724,127,"KRM model"
"V111",-39.6914559053979,-39.2868833434316,-40.1376250846993,128,"KRM model"
"V112",-39.7638243495681,-39.3598477062485,-40.2092687673698,129,"KRM model"
"V113",-39.8407413601328,-39.436523876896,-40.2864786630231,130,"KRM model"
"V114",-39.9170070493974,-39.5137616016916,-40.3615624817053,131,"KRM model"
"V115",-39.9950857165777,-39.5927941691321,-40.4384818981044,132,"KRM model"
"V116",-40.0724790165622,-39.6709255891284,-40.5149785665417,133,"KRM model"
"V117",-40.1501965299799,-39.7492875245609,-40.5919135439737,134,"KRM model"
"V118",-40.2295200336865,-39.8284624671297,-40.6714174259704,135,"KRM model"
"V119",-40.3089922806158,-39.9083226024371,-40.7504187396851,136,"KRM model"
"V120",-40.3862446203442,-39.9851033708809,-40.8282436238133,137,"KRM model"
"V121",-40.4673891529151,-40.0670030064769,-40.9084714365159,138,"KRM model"
"V122",-40.5507172362119,-40.1491370851796,-40.9932492428041,139,"KRM model"
"V123",-40.6331588459822,-40.2323364656428,-41.0747706888173,140,"KRM model"
"V124",-40.7174854435191,-40.3155243254991,-41.1604801940568,141,"KRM model"
"V125",-40.7979707181293,-40.3956007815197,-41.2414621427483,142,"KRM model"
"V126",-40.881254874888,-40.4796746050304,-41.323787025798,143,"KRM model"
"V127",-40.9652379550993,-40.563350162383,-41.4081436336098,144,"KRM model"
"V128",-41.047868273596,-40.6455892389829,-41.4912492523423,145,"KRM model"
"V129",-41.1324883842335,-40.7297894136659,-41.5763796277343,146,"KRM model"
"V130",-41.2160841011738,-40.8133532711887,-41.6600140615573,147,"KRM model"
"V131",-41.3020110023783,-40.8972030936013,-41.7484664732584,148,"KRM model"
"V132",-41.3857395175772,-40.981238805707,-41.8318213004744,149,"KRM model"
"V133",-41.470084283892,-41.0636353087376,-41.9185370138356,150,"KRM model"
"V134",-41.5584820259319,-41.1518344569659,-42.007176567905,151,"KRM model"
"V135",-41.6427332621957,-41.2343747720307,-42.0935120741648,152,"KRM model"
"V136",-41.7310888898393,-41.3197304686856,-42.1855266641093,153,"KRM model"
"V137",-41.8174328857665,-41.4039775532223,-42.2744315598401,154,"KRM model"
"V138",-41.9011964232155,-41.4860144947966,-42.3603058043517,155,"KRM model"
"V139",-41.9875047479302,-41.5705044696631,-42.4488390200499,156,"KRM model"
"V140",-42.0734421824344,-41.655123182194,-42.536391308971,157,"KRM model"
"V141",-42.1601330081312,-41.7391970843253,-42.6262899479722,158,"KRM model"
"V142",-42.2444444141541,-41.8217937905736,-42.7127055603167,159,"KRM model"
"V143",-42.3349470091567,-41.9092718110446,-42.8069242990181,160,"KRM model"
"V144",-42.4194196437175,-41.9899011535837,-42.8961273275244,161,"KRM model"
"V145",-42.5061297897061,-42.0755862604075,-42.984100689138,162,"KRM model"
"V146",-42.5929498460017,-42.1598593061815,-43.0740624591987,163,"KRM model"
"V147",-42.6795140370565,-42.2421977722449,-43.165848133593,164,"KRM model"
"V148",-42.7664037088112,-42.3245732164208,-43.2583283447627,165,"KRM model"
"V149",-42.8500992170296,-42.404856204443,-43.3462586549198,166,"KRM model"
"V150",-42.939485654341,-42.4900213101986,-43.4408939307093,167,"KRM model"
"V151",-43.026341086796,-42.5724466695396,-43.5332700827068,168,"KRM model"
"V152",-43.1103227480167,-42.6532798065199,-43.6211831089711,169,"KRM model"
"V153",-43.1961628852474,-42.7351191053199,-43.7120281025833,170,"KRM model"
"V154",-43.2818630329444,-42.8182999205668,-43.8008851456507,171,"KRM model"
"V155",-43.3686822408317,-42.9011688428061,-43.892662649472,172,"KRM model"
"V156",-43.4536406823748,-42.9817744750831,-43.9830964224667,173,"KRM model"
"V157",-43.539871489533,-43.0641979734204,-44.0741265597425,174,"KRM model"
"V158",-43.6262081993493,-43.1464107556344,-44.1656724636277,175,"KRM model"
"V159",-43.7114636445682,-43.230266239694,-44.2526988360158,176,"KRM model"
"V160",-43.794849419209,-43.3102703705295,-44.3403676725362,177,"KRM model"
"V161",-43.8821734752379,-43.3940836186852,-44.4321463936727,178,"KRM model"
"V162",-43.9687111752818,-43.4775128945303,-44.5226350254054,179,"KRM model"
"V163",-44.0533578664679,-43.5606443136615,-44.6092100183812,180,"KRM model"
"V164",-44.1421132628531,-43.6476507691386,-44.7001929805078,181,"KRM model"
"V165",-44.2272655154234,-43.7302334320579,-44.7886217340128,182,"KRM model"
"V166",-44.3124000649126,-43.8144726487884,-44.8748989650259,183,"KRM model"
"V167",-44.3968946073981,-43.8977186219831,-44.9609879080345,184,"KRM model"
"V168",-44.4812223097524,-43.9812545410956,-45.04632724436,185,"KRM model"
"V169",-44.5695775541461,-44.0683058562968,-45.1363493898002,186,"KRM model"
"V170",-44.6567848507991,-44.1559342532535,-45.2230182407315,187,"KRM model"
"V171",-44.7394582736706,-44.2382805648457,-45.3061099186465,188,"KRM model"
"V172",-44.8232880679049,-44.3200477698548,-45.3925786604051,189,"KRM model"
"V173",-44.9064739711413,-44.4008013608288,-45.4788802218806,190,"KRM model"
"V174",-44.9891417956813,-44.483017920683,-45.5621265295821,191,"KRM model"
"V175",-45.0699207852716,-44.5636991628382,-45.643030841192,192,"KRM model"
"V176",-45.1506766306862,-44.6438352346604,-45.724581448365,193,"KRM model"
"V177",-45.230785751561,-44.722464643528,-45.8065891135201,194,"KRM model"
"V178",-45.3149131502716,-44.8052369551693,-45.8924564527354,195,"KRM model"
"V179",-45.3883330639405,-44.879668443403,-45.9645773808483,196,"KRM model"
"V180",-45.4690749364093,-44.9593720438452,-46.0466525310435,197,"KRM model"
"V181",-45.5463154016764,-45.0374543112657,-46.1228119558755,198,"KRM model"
"V182",-45.6235891098918,-45.1149043623436,-46.1998592656074,199,"KRM model"
"V183",-45.7007886237135,-45.1931775209373,-46.2756808292248,200,"KRM model"
"V184",-45.7732069508427,-45.2663996680672,-46.3470680169326,201,"KRM model"
"V185",-45.8519674800565,-45.3442225508709,-46.4270314002512,202,"KRM model"
"V186",-45.9242952585193,-45.4177956531774,-46.4977617516066,203,"KRM model"
"V187",-46.0017665661905,-45.4977466022339,-46.5720554344591,204,"KRM model"
"V188",-46.0809114350813,-45.5802113168985,-46.6469524413464,205,"KRM model"
"V189",-46.1606804021846,-45.6614846145977,-46.7247989982479,206,"KRM model"
"V190",-46.2355621019547,-45.7387107054239,-46.7966877813457,207,"KRM model"
"V191",-46.3069272731661,-45.8129206100362,-46.8644262185773,208,"KRM model"
"V192",-46.3830742264675,-45.8934784570786,-46.9349604184657,209,"KRM model"
"V193",-46.4566624941888,-45.9666809392013,-47.0090390721338,210,"KRM model"
"V194",-46.5326725433061,-46.0445585658269,-47.082676095691,211,"KRM model"
"V195",-46.6088335218187,-46.1240174818741,-47.1546522228858,212,"KRM model"
"V196",-46.6811042028819,-46.2002387683533,-47.2219193404994,213,"KRM model"
"V197",-46.7540630890482,-46.274456004908,-47.2932866515236,214,"KRM model"
"V198",-46.8314836973764,-46.3543789936007,-47.3675453231705,215,"KRM model"
"V199",-46.8996061745879,-46.4245856798257,-47.433037398118,216,"KRM model"
"V200",-46.9697443676229,-46.4954454419881,-47.5022655908505,217,"KRM model"
"V201",-47.0396708742111,-46.5666251525254,-47.5706124428777,218,"KRM model"
"V202",-47.1075393709612,-46.6345964079597,-47.6383514587449,219,"KRM model"
"V203",-47.1772843745036,-46.704695750568,-47.7076500311249,220,"KRM model"
"V204",-47.2444220164478,-46.7734393591372,-47.7727653500385,221,"KRM model"
"V205",-47.3091646354847,-46.8386204123128,-47.8369561617644,222,"KRM model"
"V206",-47.3765421838974,-46.9032310859141,-47.9078181714913,223,"KRM model"
"V207",-47.4375150717059,-46.9649405464293,-47.967862967154,224,"KRM model"
"V208",-47.5014223028529,-47.0282875207109,-48.0324760975777,225,"KRM model"
"V209",-47.5715369703137,-47.0979581556633,-48.1031503728993,226,"KRM model"
"V210",-47.6298322515264,-47.1524170749904,-48.1662859578386,227,"KRM model"
"V211",-47.6932529885795,-47.2137769935945,-48.2323108081342,228,"KRM model"
"V212",-47.7513596760617,-47.2680270991647,-48.2952983157444,229,"KRM model"
"V213",-47.8082414498039,-47.3226539906849,-48.3550383817905,230,"KRM model"
"V214",-47.8630859696257,-47.3764678058134,-48.4111905458659,231,"KRM model"
"V215",-47.918935834719,-47.4304051842004,-48.4694686292834,232,"KRM model"
"V216",-47.971190461019,-47.4789615103555,-48.5264257526229,233,"KRM model"
"V217",-48.0223110043623,-47.5257308307003,-48.5830906701675,234,"KRM model"
"V218",-48.0692394281174,-47.5716263328114,-48.6313371106076,235,"KRM model"
"V219",-48.1086367065366,-47.6073526996252,-48.6754242831327,236,"KRM model"
"V220",-48.1522854110011,-47.6480086319797,-48.7229031919869,237,"KRM model"
"V221",-48.1933975331492,-47.6845552491614,-48.7698699416476,238,"KRM model"
"V222",-48.2281189921271,-47.7160184782512,-48.8087782317002,239,"KRM model"
"V223",-48.2628823126299,-47.7448680033765,-48.8511591636555,240,"KRM model"
"V224",-48.2889379739789,-47.7656786017456,-48.8839909415135,241,"KRM model"
"V225",-48.3150563536912,-47.7880317681259,-48.9149851996365,242,"KRM model"
"V226",-48.3340776129766,-47.7992301482677,-48.9441680367196,243,"KRM model"
"V227",-48.3479122731106,-47.8077778327661,-48.96489413718,244,"KRM model"
"V228",-48.3611715928065,-47.8153165754104,-48.9856319035109,245,"KRM model"
"V229",-48.3712641929405,-47.8172617329053,-49.0064149217631,246,"KRM model"
"V230",-48.3716535998886,-47.8094719358012,-49.0175832231681,247,"KRM model"
"V231",-48.3742110341225,-47.8070900469754,-49.0266727467156,248,"KRM model"
"V232",-48.3708687922758,-47.79852024349,-49.0302626140774,249,"KRM model"
"V233",-48.3604617008356,-47.7799927609547,-49.0306623321046,250,"KRM model"
"V234",-48.3453961160528,-47.7577576352472,-49.0251774150157,251,"KRM model"
"V235",-48.3304572539309,-47.7342504068057,-49.0217371085877,252,"KRM model"
"V236",-48.3033827004603,-47.6975516755089,-49.0076415899187,253,"KRM model"
"V237",-48.2839089161736,-47.6683278811907,-49.0013857029239,254,"KRM model"
"V238",-48.2598986010238,-47.6379184286763,-48.986088690511,255,"KRM model"
"V239",-48.2278665907458,-47.596762522373,-48.9665327352641,256,"KRM model"
"V240",-48.1918527084703,-47.5521692413952,-48.942307180569,257,"KRM model"
"V241",-48.1536141725062,-47.5068348593041,-48.9138604398083,258,"KRM model"
"V242",-48.1158789428537,-47.4596381644671,-48.8892408574814,259,"KRM model"
"V243",-48.0788715908386,-47.4120561930284,-48.8669732729856,260,"KRM model"
"451",NA,NA,NA,45,"Dagaa"
"46.0081",NA,NA,NA,46,"Dagaa"
"47.0161",NA,NA,NA,47,"Dagaa"
"48.0241",NA,NA,NA,48,"Dagaa"
"49.0321",NA,NA,NA,49,"Dagaa"
"50.041",NA,NA,NA,50,"Dagaa"
"51.0481",NA,NA,NA,51,"Dagaa"
"52.0561",NA,NA,NA,52,"Dagaa"
"53.0651",0.998974348709559,0.986681912957168,1.01126678446195,53,"Dagaa"
"54.0731",0.982538893853479,0.970439842354124,0.994637945352834,54,"Dagaa"
"55.0811",0.972717206109657,0.961882462873432,0.983551949345883,55,"Dagaa"
"56.0891",0.986540823324542,0.975510660772819,0.997570985876265,56,"Dagaa"
"57.0971",0.995743786286999,0.983404714315048,1.00808285825895,57,"Dagaa"
"58.1051",0.991887684108694,0.981003454092664,1.00277191412472,58,"Dagaa"
"59.1131",0.994202957275875,0.983499387311089,1.00490652724066,59,"Dagaa"
"60.1211",0.989513266393374,0.977968140666021,1.00105839212073,60,"Dagaa"
"61.1291",0.993344564085349,0.98073437769715,1.00595475047355,61,"Dagaa"
"62.1371",1.00755925890142,0.994370747283491,1.02074777051934,62,"Dagaa"
"63.1451",0.987701298956836,0.976293937295637,0.999108660618036,63,"Dagaa"
"64.1531",0.977078963357646,0.967233963691417,0.986923963023874,64,"Dagaa"
"65.1611",0.991379432964926,0.981559064919608,1.00119980101024,65,"Dagaa"
"66.1691",1.00292494714431,0.993153846459883,1.01269604782873,66,"Dagaa"
"67.1771",0.999898904986291,0.990545938034217,1.00925187193836,67,"Dagaa"
"68.1851",0.998234936500567,0.988115835660312,1.00835403734082,68,"Dagaa"
"69.1941",1.00252651800593,0.995709750424252,1.00934328558761,69,"Dagaa"
"70.2021",1,1,1,70,"Dagaa"
"71.211",0.994839300808966,0.988902144257362,1.00077645736057,71,"Dagaa"
"72.2181",0.984366377974976,0.975454814393788,0.993277941556164,72,"Dagaa"
"73.2261",0.996151726603352,0.986629529998943,1.00567392320776,73,"Dagaa"
"74.2341",1.00666439707968,0.996232971111406,1.01709582304795,74,"Dagaa"
"75.2421",0.995249042004793,0.985120379930542,1.00537770407904,75,"Dagaa"
"76.251",1.00066274169895,0.990661064615169,1.01066441878274,76,"Dagaa"
"77.2581",1.0014236945396,0.99057084700471,1.01227654207449,77,"Dagaa"
"78.2661",0.99982195155,0.988199721828689,1.01144418127131,78,"Dagaa"
"79.2741",0.999201546046073,0.988538132273923,1.00986495981822,79,"Dagaa"
"80.2821",0.989135956166976,0.978412948742276,0.999858963591676,80,"Dagaa"
"81.291",0.97260852448577,0.962085558775918,0.983131490195622,81,"Dagaa"
"82.2981",0.979144674892097,0.967925079096008,0.990364270688186,82,"Dagaa"
"83.3061",0.991444272421315,0.978433603577388,1.00445494126524,83,"Dagaa"
"84.3151",NA,NA,NA,84,"Dagaa"
"85.3231",NA,NA,NA,85,"Dagaa"
"86.3311",NA,NA,NA,86,"Dagaa"
"87.3391",NA,NA,NA,87,"Dagaa"
"88.3471",NA,NA,NA,88,"Dagaa"
"89.3551",NA,NA,NA,89,"Dagaa"
"901",NA,NA,NA,90,"Dagaa"
"911",NA,NA,NA,91,"Dagaa"
"921",NA,NA,NA,92,"Dagaa"
"931",NA,NA,NA,93,"Dagaa"
"941",NA,NA,NA,94,"Dagaa"
"951",NA,NA,NA,95,"Dagaa"
"961",NA,NA,NA,96,"Dagaa"
"971",NA,NA,NA,97,"Dagaa"
"981",NA,NA,NA,98,"Dagaa"
"991",NA,NA,NA,99,"Dagaa"
"1001",1.00697989634728,0.983626006554048,1.03033378614051,100,"Dagaa"
"1011",0.993773120168611,0.970244975195078,1.01730126514214,101,"Dagaa"
"1021",0.981186975088216,0.957881146774831,1.0044928034016,102,"Dagaa"
"1031",0.976197937276728,0.95289625901143,0.999499615542026,103,"Dagaa"
"1041",1.00438130888387,0.979709573024062,1.02905304474368,104,"Dagaa"
"1051",1.02216376172074,0.998191709926005,1.04613581351548,105,"Dagaa"
"1061",1.01683430883342,0.992556437671934,1.0411121799949,106,"Dagaa"
"1071",0.99806790573695,0.972793662141784,1.02334214933212,107,"Dagaa"
"1081",0.998157242708362,0.972745511446836,1.02356897396989,108,"Dagaa"
"1091",1.01946757749929,0.993987982068935,1.04494717292964,109,"Dagaa"
"1101",1.01643656024134,0.991258692607521,1.04161442787517,110,"Dagaa"
"1111",1.01030267976508,0.985239341746844,1.03536601778332,111,"Dagaa"
"1121",1.00591650042192,0.982180554613852,1.02965244623,112,"Dagaa"
"1131",1.0072390127677,0.983087730550039,1.03139029498536,113,"Dagaa"
"1141",1.01637552651237,0.991451882721886,1.04129917030286,114,"Dagaa"
"1151",1.02722684572161,1.00185340223898,1.05260028920425,115,"Dagaa"
"1161",1.02368346317432,0.997618374746485,1.04974855160216,116,"Dagaa"
"1171",1.0182770171534,0.991059503008758,1.04549453129804,117,"Dagaa"
"1181",1.02543480460526,0.999260225650834,1.05160938355969,118,"Dagaa"
"1191",1.01805937255017,0.989729329703308,1.04638941539704,119,"Dagaa"
"1201",1.01646308957589,0.987021936588446,1.04590424256333,120,"Dagaa"
"1211",1.02438904749448,0.996835193363969,1.051942901625,121,"Dagaa"
"1221",1.02557208096423,0.997020767515143,1.05412339441332,122,"Dagaa"
"1231",1.02897383926016,1.00002954637012,1.05791813215021,123,"Dagaa"
"1241",1.02408487389556,0.996839924456416,1.05132982333471,124,"Dagaa"
"1251",1.02389534680153,0.996438176690839,1.05135251691221,125,"Dagaa"
"1261",1.0261657921544,0.999292660262955,1.05303892404584,126,"Dagaa"
"1271",1.02855187624764,0.999980968261569,1.05712278423372,127,"Dagaa"
"1281",1.02126876976965,0.99246477508554,1.05007276445377,128,"Dagaa"
"1291",1.02675210071057,0.996862285985589,1.05664191543556,129,"Dagaa"
"1301",1.02706530682108,0.998569146274606,1.05556146736755,130,"Dagaa"
"1311",1.02794353556967,0.998478435425571,1.05740863571378,131,"Dagaa"
"1321",1.02432605684145,0.994359810990593,1.05429230269231,132,"Dagaa"
"1331",1.02342786464698,0.994066219079114,1.05278951021486,133,"Dagaa"
"1341",1.02611613331419,0.997364628983736,1.05486763764464,134,"Dagaa"
"1351",1.02216358542789,0.994723939662849,1.04960323119293,135,"Dagaa"
"1361",1.02314516640298,0.995608272392953,1.050682060413,136,"Dagaa"
"1371",1.02441946142958,0.995150406630863,1.05368851622829,137,"Dagaa"
"1381",1.02424424609192,0.994814172900756,1.05367431928309,138,"Dagaa"
"1391",1.0238790719063,0.99306388546837,1.05469425834422,139,"Dagaa"
"1401",1.02466702074138,0.994795542438625,1.05453849904413,140,"Dagaa"
"1411",1.0331086004759,1.00306833846199,1.06314886248982,141,"Dagaa"
"1421",1.02107888415019,0.991448372664856,1.05070939563553,142,"Dagaa"
"1431",1.01930666549877,0.990340976551078,1.04827235444646,143,"Dagaa"
"1441",1.0345488363883,1.00486020360492,1.06423746917167,144,"Dagaa"
"1451",1.04831652343896,1.0183199074168,1.07831313946113,145,"Dagaa"
"1461",1.04216860972435,1.01153733835408,1.07279988109462,146,"Dagaa"
"1471",1.04811430684815,1.01560411899616,1.08062449470013,147,"Dagaa"
"1481",1.04947901647389,1.01797436778971,1.08098366515806,148,"Dagaa"
"1491",1.04877442696721,1.01788017039275,1.07966868354167,149,"Dagaa"
"1501",1.04711022227998,1.01700008334665,1.07722036121331,150,"Dagaa"
"1511",1.05642215585431,1.0253308515494,1.08751346015922,151,"Dagaa"
"1521",1.04619864201744,1.01448874616376,1.07790853787113,152,"Dagaa"
"1531",1.0417992566594,1.00940955200946,1.07418896130934,153,"Dagaa"
"1541",1.0554662008833,1.02310856102323,1.08782384074336,154,"Dagaa"
"1551",1.05978310735455,1.02600861875918,1.09355759594992,155,"Dagaa"
"1561",1.0435238965287,1.01062043804839,1.07642735500901,156,"Dagaa"
"1571",1.02583028593684,0.993845982525584,1.0578145893481,157,"Dagaa"
"1581",1.03535747850163,1.00426195736805,1.0664529996352,158,"Dagaa"
"1591",NA,NA,NA,159,"Dagaa"
"1601",NA,NA,NA,160,"Dagaa"
"1611",NA,NA,NA,161,"Dagaa"
"1621",NA,NA,NA,162,"Dagaa"
"1631",NA,NA,NA,163,"Dagaa"
"1641",NA,NA,NA,164,"Dagaa"
"1651",NA,NA,NA,165,"Dagaa"
"166.0161",NA,NA,NA,166,"Dagaa"
"167.0191",NA,NA,NA,167,"Dagaa"
"168.0211",NA,NA,NA,168,"Dagaa"
"169.0241",NA,NA,NA,169,"Dagaa"
"170.0271",1.2085323652004,1.16047583755846,1.25658889284234,170,"Dagaa"
"171.0291",1.21395040010669,1.16419711853398,1.2637036816794,171,"Dagaa"
"172.0321",1.200733406534,1.15200753381577,1.24945927925223,172,"Dagaa"
"173.0351",1.18300531411856,1.13535942191799,1.23065120631913,173,"Dagaa"
"174.0371",1.1811886810411,1.13272864597816,1.22964871610404,174,"Dagaa"
"175.041",1.18254926518833,1.1330425317445,1.23205599863216,175,"Dagaa"
"176.0431",1.19007060384615,1.14028780206801,1.2398534056243,176,"Dagaa"
"177.0451",1.20125747717873,1.15142712102015,1.2510878333373,177,"Dagaa"
"178.0481",1.21158383127718,1.16036336098937,1.26280430156498,178,"Dagaa"
"179.0511",1.19607088278374,1.14531329182426,1.24682847374323,179,"Dagaa"
"180.0531",1.17591698372051,1.12621017720436,1.22562379023666,180,"Dagaa"
"181.0561",1.1963338230733,1.14596628439096,1.24670136175565,181,"Dagaa"
"182.0591",1.21721082307109,1.16483218501031,1.26958946113187,182,"Dagaa"
"183.0621",1.21590434647987,1.16430902530202,1.26749966765772,183,"Dagaa"
"184.0641",1.20501017027865,1.15505456528835,1.25496577526894,184,"Dagaa"
"185.0671",1.21433088307638,1.16383778794362,1.26482397820914,185,"Dagaa"
"186.071",1.22656177313161,1.17426230656526,1.27886123969796,186,"Dagaa"
"187.0721",1.22910246388087,1.17537333707073,1.282831590691,187,"Dagaa"
"188.0751",1.2276761348892,1.17289404023689,1.28245822954152,188,"Dagaa"
"189.0781",1.22585048003393,1.17016885687882,1.28153210318903,189,"Dagaa"
"190.081",1.22317501266943,1.16884472248368,1.27750530285518,190,"Dagaa"
"191.0831",1.22394218394521,1.17047598069619,1.27740838719423,191,"Dagaa"
"192.0861",1.22643080834458,1.17218417195487,1.2806774447343,192,"Dagaa"
"193.0881",1.21376867224469,1.15938701698117,1.2681503275082,193,"Dagaa"
"194.0911",1.22415182138025,1.17045781265688,1.27784583010362,194,"Dagaa"
"195.0941",1.23554455360641,1.18162856606871,1.2894605411441,195,"Dagaa"
"196.0961",1.23325321990735,1.17883958663181,1.28766685318288,196,"Dagaa"
"197.0991",1.23816130390802,1.18461748334621,1.29170512446982,197,"Dagaa"
"198.1021",1.24299464296467,1.18997271597934,1.29601656995001,198,"Dagaa"
"199.1041",1.23719649897132,1.18376389954727,1.29062909839537,199,"Dagaa"
"200.1071",1.24364907236728,1.18737980789473,1.29991833683984,200,"Dagaa"
"201.111",1.24636828373158,1.18864764852367,1.30408891893948,201,"Dagaa"
"202.1121",1.24893812568467,1.19227527446054,1.3056009769088,202,"Dagaa"
"203.1151",1.24954340804836,1.19310759034438,1.30597922575234,203,"Dagaa"
"204.1181",1.24905589909925,1.19327700988414,1.30483478831436,204,"Dagaa"
"205.121",1.25155710961492,1.19738864597587,1.30572557325397,205,"Dagaa"
"206.1231",1.24358023510406,1.18927523347244,1.29788523673568,206,"Dagaa"
"207.1261",1.24863717932341,1.1929933702114,1.30428098843542,207,"Dagaa"
"208.1281",1.24958777546997,1.19410784709741,1.30506770384253,208,"Dagaa"
