"","rf","up","low","f","group"
"209.1311",1.25418595387318,1.1983199116673,1.31005199607907,209,"Dagaa"
"210.1341",1.25938842448162,1.20039866855586,1.31837818040737,210,"Dagaa"
"211.1361",1.26163884426653,1.20318790579451,1.32008978273855,211,"Dagaa"
"212.1391",1.26891241259222,1.21099221513198,1.32683261005245,212,"Dagaa"
"213.1421",1.26611675725411,1.20819812360167,1.32403539090654,213,"Dagaa"
"214.1441",1.26182053683029,1.20329620499463,1.32034486866595,214,"Dagaa"
"215.1471",1.25772376672495,1.19854105628616,1.31690647716373,215,"Dagaa"
"216.151",1.25912757543994,1.20008801882205,1.31816713205782,216,"Dagaa"
"217.1521",1.26297733519099,1.20234837865629,1.3236062917257,217,"Dagaa"
"218.1551",1.26446375862989,1.20193141556778,1.32699610169201,218,"Dagaa"
"219.1581",1.27289053701809,1.20823552913374,1.33754554490243,219,"Dagaa"
"220.161",1.2745403334555,1.21126946259101,1.33781120432,220,"Dagaa"
"221.1631",1.27583220127066,1.21339142372269,1.33827297881864,221,"Dagaa"
"222.1661",1.27370877234199,1.21272757569143,1.33468996899255,222,"Dagaa"
"223.1681",1.27853578346871,1.21785503782708,1.33921652911035,223,"Dagaa"
"224.1711",1.27506495877798,1.21264437496497,1.33748554259098,224,"Dagaa"
"225.1741",1.27415648789279,1.21075419531009,1.33755878047548,225,"Dagaa"
"226.1771",1.28211923008314,1.21901494425921,1.34522351590708,226,"Dagaa"
"227.1791",1.27525029611248,1.21207612361549,1.33842446860948,227,"Dagaa"
"228.1821",1.26817660583372,1.20452053539212,1.33183267627531,228,"Dagaa"
"229.1851",1.27749776407596,1.21513790108675,1.33985762706517,229,"Dagaa"
"230.1871",1.27918485006947,1.21613046830663,1.34223923183231,230,"Dagaa"
"231.191",1.27991197791828,1.21666260197913,1.34316135385743,231,"Dagaa"
"232.1931",1.28751467860468,1.22297046015114,1.35205889705822,232,"Dagaa"
"233.1951",1.2853360130059,1.22298847541912,1.34768355059267,233,"Dagaa"
"234.1981",1.2954424345014,1.23340846789107,1.35747640111173,234,"Dagaa"
"235.2011",1.29443645434776,1.23183628591905,1.35703662277648,235,"Dagaa"
"236.2031",1.27720140272993,1.21350061511608,1.34090219034379,236,"Dagaa"
"237.2061",1.27738349940611,1.21548707664477,1.33927992216744,237,"Dagaa"
"238.2091",1.29856877491433,1.2363732689941,1.36076428083455,238,"Dagaa"
"239.2111",1.30295643407116,1.23848068784655,1.36743218029578,239,"Dagaa"
"240.2141",1.27058344542935,1.20622268284784,1.33494420801086,240,"Dagaa"
"241.2171",1.26399840364661,1.19992568397792,1.32807112331531,241,"Dagaa"
"242.2191",1.28091109857722,1.21780739829665,1.34401479885778,242,"Dagaa"
"243.2221",1.28838433855253,1.22623049974785,1.3505381773572,243,"Dagaa"
"244.2251",1.27591728249897,1.2147365191141,1.33709804588383,244,"Dagaa"
"245.2271",1.25557913607705,1.19584308044082,1.31531519171328,245,"Dagaa"
"246.231",1.23877140529954,1.17973416533891,1.29780864526016,246,"Dagaa"
"247.2331",1.24410158607937,1.18595680640589,1.30224636575284,247,"Dagaa"
"248.2351",1.24705874504328,1.19100007455403,1.30311741553254,248,"Dagaa"
"249.2381",1.25505235453092,1.19999498761555,1.3101097214463,249,"Dagaa"
"250.2411",NA,NA,NA,250,"Dagaa"
"251.2431",NA,NA,NA,251,"Dagaa"
"252.2461",NA,NA,NA,252,"Dagaa"
"253.2491",NA,NA,NA,253,"Dagaa"
"254.2511",NA,NA,NA,254,"Dagaa"
"255.2541",NA,NA,NA,255,"Dagaa"
"256.2571",NA,NA,NA,256,"Dagaa"
"257.2591",NA,NA,NA,257,"Dagaa"
"258.2621",NA,NA,NA,258,"Dagaa"
"259.2651",NA,NA,NA,259,"Dagaa"
"260.2671",NA,NA,NA,260,"Dagaa"
"V1100",1.19871517542765,1.20573644940558,1.19169390144972,18,"KRM model"
"V244",1.1887556653367,1.19563563385753,1.18187569681588,19,"KRM model"
"V310",1.17938477808087,1.18617769130285,1.1725918648589,20,"KRM model"
"V410",1.17044621301068,1.177103260015,1.16378916600635,21,"KRM model"
"V510",1.16187809447976,1.16840798271227,1.15534820624724,22,"KRM model"
"V610",1.15390958062003,1.16031842467906,1.14750073656101,23,"KRM model"
"V710",1.14618823537939,1.15247313444939,1.13990333630939,24,"KRM model"
"V810",1.13880844029913,1.14491804622647,1.13269883437178,25,"KRM model"
"V910",1.13190283345125,1.13786291475483,1.12594275214766,26,"KRM model"
"V1010",1.1252632314096,1.13114059434128,1.11938586847792,27,"KRM model"
"V1110",1.11890928784523,1.12465966516668,1.11315891052378,28,"KRM model"
"V1210",1.11275905198494,1.11835074193318,1.10716736203669,29,"KRM model"
"V1310",1.10692231791999,1.11235937886999,1.10148525696999,30,"KRM model"
"V1410",1.10129361763417,1.10664716389667,1.09594007137168,31,"KRM model"
"V1510",1.09593611964507,1.10113903992899,1.09073319936115,32,"KRM model"
"V1610",1.09080225278343,1.09586579491584,1.08573871065101,33,"KRM model"
"V1710",1.08578219231104,1.09071268006591,1.08085170455616,34,"KRM model"
"V1810",1.0810298794224,1.08583044964807,1.07622930919673,35,"KRM model"
"V1910",1.07646420678665,1.08110715641905,1.07182125715425,36,"KRM model"
"V2010",1.07212753709927,1.07662913760766,1.06762593659088,37,"KRM model"
"V2110",1.06793701662149,1.07231907213152,1.06355496111145,38,"KRM model"
"V2210",1.06388807520617,1.06814700682751,1.05962914358482,39,"KRM model"
"V2310",1.06004637897117,1.06421271981612,1.05588003812623,40,"KRM model"
"V245",1.05620159781965,1.06018418641346,1.05221900922585,41,"KRM model"
"V251",1.05268894945756,1.05651929266819,1.04885860624692,42,"KRM model"
"V261",1.04921472501072,1.05290361806434,1.04552583195711,43,"KRM model"
"V271",1.04592085461652,1.04950175773127,1.04233995150176,44,"KRM model"
"V281",1.04283824137914,1.04627776868376,1.03939871407453,45,"KRM model"
"V291",1.03976415751443,1.04309746977088,1.03643084525797,46,"KRM model"
"V301",1.03687740926861,1.04004789538454,1.03370692315267,47,"KRM model"
"V311",1.03405150002598,1.0370830209537,1.03101997909826,48,"KRM model"
"V321",1.03148734552483,1.03441682303979,1.02855786800987,49,"KRM model"
"V331",1.0289233327418,1.03168344859232,1.02616321689127,50,"KRM model"
"V341",1.02647156187397,1.02907902229601,1.02386410145193,51,"KRM model"
"V351",1.02421562525164,1.02668631904076,1.02174493146251,52,"KRM model"
"V361",1.02202735893123,1.02436168222913,1.01969303563334,53,"KRM model"
"V371",1.01988211276572,1.02207990492837,1.01768432060308,54,"KRM model"
"V381",1.0179381883401,1.02000989507238,1.01586648160781,55,"KRM model"
"V391",1.01607127048304,1.01798754093167,1.0141550000344,56,"KRM model"
"V401",1.01428557790089,1.01607004461799,1.01250111118379,57,"KRM model"
"V411",1.01257388877678,1.01419206874645,1.0109557088071,58,"KRM model"
"V421",1.01098355377008,1.01244880427184,1.00951830326831,59,"KRM model"
"V431",1.00952233701748,1.01085491982633,1.00818975420862,60,"KRM model"
"V441",1.00812625795329,1.00930045488817,1.00695206101842,61,"KRM model"
"V451",1.0068260503821,1.00786673897989,1.00578536178431,62,"KRM model"
"V461",1.00559988937734,1.00649436731382,1.00470541144085,63,"KRM model"
"V471",1.00449416346716,1.00525129131486,1.00373703561946,64,"KRM model"
"V481",1.00343486203001,1.00402274390223,1.00284698015779,65,"KRM model"
"V491",1.00244019142394,1.00288689656154,1.00199348628635,66,"KRM model"
"V501",1.00151065350714,1.00182332078421,1.00119798623006,67,"KRM model"
"V511",1.00075548968281,1.00092268587033,1.00058829349528,68,"KRM model"
"V521",1,1,1,69,"KRM model"
"V531",0.999362592567782,0.999535632968981,0.999189552166583,70,"KRM model"
"V541",0.998820076596289,0.999142647451277,0.998497505741301,71,"KRM model"
"V551",0.99836480414059,0.99885409183457,0.99787551644661,72,"KRM model"
"V561",0.997932556762715,0.99855787303646,0.997307240488971,73,"KRM model"
"V571",0.997565270575577,0.998354444442196,0.996776096708958,74,"KRM model"
"V581",0.997260803446528,0.998226313773924,0.996295293119132,75,"KRM model"
"V591",0.997059247535344,0.998156919398377,0.995961575672311,76,"KRM model"
"V601",0.996892346445928,0.998139658562309,0.995645034329547,77,"KRM model"
"V611",0.996832883548192,0.998228236692238,0.995437530404146,78,"KRM model"
"V621",0.996846247177958,0.998375724642569,0.995316769713347,79,"KRM model"
"V631",0.996897342033326,0.998576061235843,0.99521862283081,80,"KRM model"
"V641",0.996968707518066,0.99879576054758,0.995141654488552,81,"KRM model"
"V651",0.997140020708426,0.999142488297455,0.995137553119396,82,"KRM model"
"V661",0.997363454218702,0.999518415402114,0.99520849303529,83,"KRM model"
"V671",0.997645606172107,0.999941526337904,0.99534968600631,84,"KRM model"
"V681",0.99800857344224,1.00048796300642,0.995529183878061,85,"KRM model"
"V691",0.998385803799505,1.00099696587253,0.995774641726477,86,"KRM model"
"V701",0.998870246855888,1.00163333414403,0.996107159567743,87,"KRM model"
"V711",0.999419875570472,1.00234096560638,0.996498785534568,88,"KRM model"
"V721",0.999974440380383,1.00303991087733,0.996908969883436,89,"KRM model"
"V731",1.00061640017032,1.00382177535611,0.997411024984532,90,"KRM model"
"V741",1.00127391817788,1.00461840706298,0.997929429292784,91,"KRM model"
"V751",1.00200583990226,1.00552162448743,0.998490055317094,92,"KRM model"
"V761",1.00277741698953,1.00641612796458,0.999138706014473,93,"KRM model"
"V771",1.00357032993843,1.00733589701996,0.999804762856896,94,"KRM model"
"V781",1.00445590360301,1.00838933280404,1.00052247440198,95,"KRM model"
"V791",1.00534431656943,1.00941942845271,1.00126920468616,96,"KRM model"
"V801",1.0063223315032,1.01053260065589,1.00211206235051,97,"KRM model"
"V811",1.00731643835491,1.01166715560899,1.00296572110082,98,"KRM model"
"V821",1.00835753344144,1.01283252290746,1.00388254397543,99,"KRM model"
"V831",1.00946787662321,1.01408359116441,1.004852162082,100,"KRM model"
"V841",1.01059764249322,1.01536870836828,1.00582657661816,101,"KRM model"
"V851",1.01174909059481,1.01664192698536,1.00685625420426,102,"KRM model"
"V861",1.0129954283358,1.01801802450814,1.00797283216346,103,"KRM model"
"V871",1.01426713472509,1.01941881693912,1.00911545251105,104,"KRM model"
"V881",1.01550768959215,1.02077859233198,1.01023678685232,105,"KRM model"
"V891",1.01678707281334,1.02219895360351,1.01137519202317,106,"KRM model"
"V901",1.01819120213346,1.02370189084614,1.01268051342078,107,"KRM model"
"V911",1.01956396954813,1.02519345042213,1.01393448867413,108,"KRM model"
"V921",1.0210070198907,1.0267493283648,1.0152647114166,109,"KRM model"
"V931",1.0225107817542,1.02836458845753,1.01665697505087,110,"KRM model"
"V941",1.02401434221305,1.02998505720747,1.01804362721864,111,"KRM model"
"V951",1.02552704804012,1.03161796682016,1.01943612926008,112,"KRM model"
"V961",1.02710208637617,1.03329670893352,1.02090746381883,113,"KRM model"
"V971",1.02875754349974,1.03504503133508,1.02247005566441,114,"KRM model"
"V981",1.03037958893943,1.03675640680028,1.02400277107859,115,"KRM model"
"V991",1.03203831838392,1.03853022610697,1.02554641066086,116,"KRM model"
"V1001",1.03374447314655,1.04032847896416,1.02716046732893,117,"KRM model"
"V1011",1.03546561772616,1.04212610340837,1.02880513204395,118,"KRM model"
"V1021",1.03725591576439,1.04403395956858,1.03047787196019,119,"KRM model"
"V1031",1.03903934295259,1.04589944254206,1.03217924336311,120,"KRM model"
"V1041",1.04083026796951,1.047790671751,1.03386986418802,121,"KRM model"
"V1051",1.04265976832653,1.04968238132279,1.03563715533026,122,"KRM model"
"V1061",1.04456806942337,1.05167236598968,1.03746377285706,123,"KRM model"
"V1071",1.04646205830486,1.05365430438574,1.03926981222398,124,"KRM model"
"V1081",1.04835859206177,1.05560646083739,1.04111072328616,125,"KRM model"
"V1091",1.05033565308458,1.05766787977122,1.04300342639794,126,"KRM model"
"V1101",1.05233398268172,1.05975289406277,1.04491507130066,127,"KRM model"
"V1111",1.05429979116847,1.06180056781506,1.04679901452187,128,"KRM model"
"V1121",1.05625802054825,1.06382446411142,1.04869157698508,129,"KRM model"
"V1131",1.05834977094428,1.0659697564441,1.05072978544447,130,"KRM model"
"V1141",1.06041192315079,1.06811775058551,1.05270609571608,131,"KRM model"
"V1151",1.06252250547525,1.07030970429405,1.05473530665644,132,"KRM model"
"V1161",1.06461760968296,1.0724482679523,1.05678695141362,133,"KRM model"
"V1171",1.06672273569649,1.07463494834603,1.05881052304695,134,"KRM model"
"V1181",1.06887900058508,1.07684832426182,1.06090967690833,135,"KRM model"
"V1191",1.07103378188287,1.07907147640981,1.06299608735593,136,"KRM model"
"V1201",1.07313554760226,1.08125795181647,1.06501314338804,137,"KRM model"
"V1211",1.07533354586132,1.08355098686634,1.06711610485629,138,"KRM model"
"V1221",1.07760769166447,1.08588577285626,1.06932961047268,139,"KRM model"
"V1231",1.07984124878519,1.08819090492064,1.07149159264974,140,"KRM model"
"V1241",1.08214408923837,1.09056889674741,1.07371928172934,141,"KRM model"
"V1251",1.08433521283765,1.09285975541504,1.07581067026025,142,"KRM model"
"V1261",1.08659135306454,1.09520057413411,1.07798213199497,143,"KRM model"
"V1271",1.08887501881698,1.09756440502233,1.08018563261164,144,"KRM model"
"V1281",1.09112509354205,1.0998775645453,1.0823726225388,145,"KRM model"
"V1291",1.09342915728524,1.10229164914016,1.08456666543032,146,"KRM model"
"V1301",1.0957031691331,1.10465869186262,1.08674764640359,147,"KRM model"
"V1311",1.09805973712037,1.10711575718493,1.08900371705581,148,"KRM model"
"V1321",1.10033580845484,1.10945918876725,1.09121242814244,149,"KRM model"
"V1331",1.10264572123486,1.11183832032467,1.09345312214504,150,"KRM model"
"V1341",1.1050531191246,1.11437030432404,1.09573593392516,151,"KRM model"
"V1351",1.10736146647672,1.11680225404529,1.09792067890815,152,"KRM model"
"V1361",1.10979326212453,1.11932643931025,1.10026008493881,153,"KRM model"
"V1371",1.11216188736009,1.12179461534485,1.10252915937533,154,"KRM model"
"V1381",1.11446158743528,1.12422270015696,1.10470047471359,155,"KRM model"
"V1391",1.11683224237817,1.1267397242949,1.10692476046143,156,"KRM model"
"V1401",1.11918366197894,1.1292153735746,1.10915195038328,157,"KRM model"
"V1411",1.12157330661602,1.13173418536748,1.11141242786455,158,"KRM model"
"V1421",1.1238851200971,1.13419279645514,1.11357744373906,159,"KRM model"
"V1431",1.12638066372765,1.1367948522651,1.11596647519019,160,"KRM model"
"V1441",1.12871897180895,1.13930526245781,1.11813268116009,161,"KRM model"
"V1451",1.13109520568825,1.14179242295872,1.12039798841778,162,"KRM model"
"V1461",1.13348729445493,1.14436633803043,1.12260825087942,163,"KRM model"
"V1471",1.13589395570593,1.1469139104737,1.12487400093816,164,"KRM model"
"V1481",1.13830681393049,1.14946860207099,1.12714502579,165,"KRM model"
"V1491",1.14062162763473,1.15191375036038,1.12932950490909,166,"KRM model"
"V1501",1.14310216549943,1.15454728079075,1.13165705020811,167,"KRM model"
"V1511",1.14551713791871,1.15708855540201,1.1339457204354,168,"KRM model"
"V1521",1.14784516583807,1.15955979449503,1.13613053718111,169,"KRM model"
"V1531",1.15023401783259,1.16209463186355,1.13837340380164,170,"KRM model"
"V1541",1.15260141868428,1.16460851353408,1.14059432383447,171,"KRM model"
"V1551",1.15501224800066,1.16714454561505,1.14287995038628,172,"KRM model"
"V1561",1.15738045154937,1.1696590770291,1.14510182606965,173,"KRM model"
"V1571",1.15977829529052,1.17220649595571,1.14735009462532,174,"KRM model"
"V1581",1.16218073408974,1.17472144994058,1.14964001823889,175,"KRM model"
"V1591",1.1645234564836,1.1771514212547,1.1518954917125,176,"KRM model"
"V1601",1.16683203489221,1.17958978612604,1.15407428365838,177,"KRM model"
"V1611",1.16925483599715,1.18214090607511,1.15636876591918,178,"KRM model"
"V1621",1.17165266732183,1.18464600545172,1.15865932919193,179,"KRM model"
"V1631",1.1739789114515,1.18710002758922,1.16085779531379,180,"KRM model"
"V1641",1.17642326549266,1.18962439935244,1.16322213163289,181,"KRM model"
"V1651",1.17877137751952,1.19204463755447,1.16549811748457,182,"KRM model"
"V1661",1.18111224912608,1.19445333097877,1.16777116727339,183,"KRM model"
"V1671",1.18342929826386,1.19687742140097,1.16998117512675,184,"KRM model"
"V1681",1.18573919476151,1.19929028541231,1.1721881041107,185,"KRM model"
"V1691",1.18816286565167,1.20179690377206,1.17452882753129,186,"KRM model"
"V1701",1.19053348540796,1.20427668734241,1.1767902834735,187,"KRM model"
"V1711",1.1927972816036,1.20658616250443,1.17900840070276,188,"KRM model"
"V1721",1.19511016563132,1.20894644131735,1.18127388994529,189,"KRM model"
"V1731",1.19740910198437,1.21130827668093,1.18350992728781,190,"KRM model"
"V1741",1.19966655536941,1.21366607415532,1.18566703658351,191,"KRM model"
"V1751",1.2018709855382,1.21590438358385,1.18783758749254,192,"KRM model"
"V1761",1.20407290505805,1.21811023966603,1.19003557045006,193,"KRM model"
"V1771",1.20628132198314,1.22041825054378,1.19214439342249,194,"KRM model"
"V1781",1.20858572428825,1.22275242226769,1.1944190263088,195,"KRM model"
"V1791",1.21057364931,1.22478250238222,1.19636479623778,196,"KRM model"
"V1801",1.21279316726624,1.22698018191861,1.19860615261386,197,"KRM model"
"V1811",1.21489087176118,1.22910038691744,1.20068135660492,198,"KRM model"
"V1821",1.21699006496692,1.23121385532176,1.20276627461208,199,"KRM model"
"V1831",1.21907997460412,1.23335364051007,1.20480630869817,200,"KRM model"
"V1841",1.22104133306022,1.23527641141153,1.20680625470892,201,"KRM model"
"V1851",1.22318443530149,1.23743815652068,1.2089307140823,202,"KRM model"
"V1861",1.22513473931678,1.23930114268934,1.21096833594423,203,"KRM model"
"V1871",1.22721630217053,1.24138048306502,1.21305212127605,204,"KRM model"
"V1881",1.22933396565358,1.24350317468234,1.21516475662482,205,"KRM model"
"V1891",1.23149128098285,1.24560240420066,1.21738015776504,206,"KRM model"
"V1901",1.23349944326235,1.24754758495692,1.21945130156777,207,"KRM model"
"V1911",1.23540763567507,1.24949006783994,1.22132520351019,208,"KRM model"
"V1921",1.23741968253753,1.25144014265183,1.22339922242322,209,"KRM model"
"V1931",1.23942070642934,1.25341142218439,1.22542999067429,210,"KRM model"
"V1941",1.24146229406078,1.25542656159862,1.22749802652294,211,"KRM model"
"V1951",1.24349528576808,1.25747229909112,1.22951827244504,212,"KRM model"
"V1961",1.24541848154508,1.25930264930974,1.23153431378041,213,"KRM model"
"V1971",1.2473894036011,1.26124001441243,1.23353879278976,214,"KRM model"
"V1981",1.24945895856685,1.26332865434554,1.23558926278816,215,"KRM model"
"V1991",1.25128486717536,1.26514874575561,1.2374209885951,216,"KRM model"
"V2001",1.25318227929778,1.26700602598448,1.23935853261108,217,"KRM model"
"V2011",1.25507233920557,1.26889603977148,1.24124863863965,218,"KRM model"
"V2021",1.25691256789083,1.27073553980936,1.24308959597231,219,"KRM model"
"V2031",1.25880372048606,1.2725874956545,1.24501994531762,220,"KRM model"
"V2041",1.26060973818536,1.27430887755939,1.24691059881133,221,"KRM model"
"V2051",1.26236461641981,1.27602153673952,1.24870769610009,222,"KRM model"
"V2061",1.26422335768036,1.27781942252167,1.25062729283905,223,"KRM model"
"V2071",1.26586881663735,1.27945952390208,1.25227810937263,224,"KRM model"
"V2081",1.26760371021088,1.28109853454396,1.25410888587779,225,"KRM model"
"V2091",1.26951738461152,1.28299780711594,1.2560369621071,226,"KRM model"
"V2101",1.27114792175101,1.28451142404894,1.25778441945308,227,"KRM model"
"V2111",1.27289099117057,1.28621263639824,1.25956934594289,228,"KRM model"
"V2121",1.27450772952993,1.28778826067956,1.26122719838031,229,"KRM model"
"V2131",1.27607758560064,1.28927304599438,1.26288212520689,230,"KRM model"
"V2141",1.2775697344561,1.29068582287695,1.26445364603525,231,"KRM model"
"V2151",1.27910187866131,1.29211591217277,1.26608784514986,232,"KRM model"
"V2161",1.28055706201211,1.29345590064813,1.2676582233761,233,"KRM model"
"V2171",1.28199879571087,1.29485337854828,1.26914421287346,234,"KRM model"
"V2181",1.28327433708799,1.29598559866967,1.27056307550631,235,"KRM model"
"V2191",1.2843861377995,1.29691087477711,1.27186140082188,236,"KRM model"
"V2201",1.28560824932136,1.29799117207724,1.27322532656547,237,"KRM model"
"V2211",1.28677034227547,1.29904022854811,1.27450045600284,238,"KRM model"
"V2221",1.28774043296434,1.29987263702053,1.27560822890814,239,"KRM model"
"V2231",1.28876573081681,1.30078183158875,1.27674963004487,240,"KRM model"
"V2241",1.28953026066257,1.30135819479806,1.27770232652708,241,"KRM model"
"V2251",1.29028252068625,1.30200067660731,1.27856436476519,242,"KRM model"
"V2261",1.29089875169028,1.30247169211851,1.27932581126205,243,"KRM model"
"V2271",1.29133591194422,1.30279145685105,1.27988036703738,244,"KRM model"
"V2281",1.29176607313676,1.30316281230923,1.28036933396429,245,"KRM model"
"V2291",1.2921391476351,1.3034154988314,1.2808627964388,246,"KRM model"
"V2301",1.29225140108571,1.30342954767313,1.28107325449829,247,"KRM model"
"V2311",1.29238276437433,1.30350700917092,1.28125851957773,248,"KRM model"
"V2321",1.292365245159,1.30333988029644,1.28139061002156,249,"KRM model"
"V2331",1.2922019805488,1.30310342485087,1.28130053624673,250,"KRM model"
"V2341",1.29189686637924,1.30266811983441,1.28112561292407,251,"KRM model"
"V2351",1.29160046235979,1.30223943861692,1.28096148610267,252,"KRM model"
"V2361",1.29100515980537,1.30154349220147,1.28046682740928,253,"KRM model"
"V2371",1.29060999137116,1.30105179116265,1.28016819157967,254,"KRM model"
"V2381",1.29004298179104,1.30037656650775,1.27970939707434,255,"KRM model"
"V2391",1.28932016941303,1.29964119399894,1.27899914482712,256,"KRM model"
"V2401",1.28846492229302,1.2986634170049,1.27826642758113,257,"KRM model"
"V2411",1.28754200390006,1.29762072637979,1.27746328142033,258,"KRM model"
"V2421",1.28665458185278,1.29669649889082,1.27661266481474,259,"KRM model"
"V2431",1.28582438601752,1.29585119222258,1.27579757981246,260,"KRM model"
